"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"815","RT @iamjesareal: #GilasPilipinas use ur 2 eyes Refs!..",FALSE,0,NA,2017-08-19 14:37:20,FALSE,NA,"898916796941582340",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","igiveupss",58,TRUE,FALSE,NA,NA
"816","RT @iamjesareal: #GilasPilipinas use ur 2 eyes Refs!..",FALSE,0,NA,2017-08-19 14:37:20,FALSE,NA,"898916796903718912",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","humpydumspy",58,TRUE,FALSE,NA,NA
"817","RT @iamjesareal: #GilasPilipinas use ur 2 eyes Refs!..",FALSE,0,NA,2017-08-19 14:37:20,FALSE,NA,"898916796899577856",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Fly8ingP",58,TRUE,FALSE,NA,NA
"818","RT @iamjesareal: #GilasPilipinas use ur 2 eyes Refs!..",FALSE,0,NA,2017-08-19 14:37:20,FALSE,NA,"898916796882837504",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","F0LLOWBACKMEPLS",58,TRUE,FALSE,NA,NA
"819","RT @iamjesareal: #GilasPilipinas use ur 2 eyes Refs!..",FALSE,0,NA,2017-08-19 14:37:20,FALSE,NA,"898916796878671872",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","followmeback34",58,TRUE,FALSE,NA,NA
"820","RT @iamjesareal: #GilasPilipinas use ur 2 eyes Refs!..",FALSE,0,NA,2017-08-19 14:37:20,FALSE,NA,"898916796878667777",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ihateyouANDhate",58,TRUE,FALSE,NA,NA
"821","RT @iamjesareal: #GilasPilipinas use ur 2 eyes Refs!..",FALSE,0,NA,2017-08-19 14:37:20,FALSE,NA,"898916796874375168",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HastaMananadd",58,TRUE,FALSE,NA,NA
"822","RT @iamjesareal: #GilasPilipinas use ur 2 eyes Refs!..",FALSE,0,NA,2017-08-19 14:37:20,FALSE,NA,"898916796866023425",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","idontknsowwhat1",58,TRUE,FALSE,NA,NA
"823","RT @iamjesareal: #GilasPilipinas use ur 2 eyes Refs!..",FALSE,0,NA,2017-08-19 14:37:20,FALSE,NA,"898916796698288129",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DantePH_",58,TRUE,FALSE,NA,NA
"824","RT @iamjesareal: #GilasPilipinas use ur 2 eyes Refs!..",FALSE,0,NA,2017-08-19 14:37:20,FALSE,NA,"898916796694093826",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DarkerMRBLACK",58,TRUE,FALSE,NA,NA
"825","RT @iamjesareal: #GilasPilipinas use ur 2 eyes Refs!..",FALSE,0,NA,2017-08-19 14:37:20,FALSE,NA,"898916796547256320",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DESPANCHITO1",58,TRUE,FALSE,NA,NA
"826","RT @iamjesareal: #GilasPilipinas use ur 2 eyes Refs!..",FALSE,0,NA,2017-08-19 14:37:20,FALSE,NA,"898916796543008768",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","EmongPH__",58,TRUE,FALSE,NA,NA
"827","RT @iamjesareal: #GilasPilipinas use ur 2 eyes Refs!..",FALSE,0,NA,2017-08-19 14:37:20,FALSE,NA,"898916796534673409",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","CavaliersW",58,TRUE,FALSE,NA,NA
"828","RT @iamjesareal: #GilasPilipinas use ur 2 eyes Refs!..",FALSE,0,NA,2017-08-19 14:37:20,FALSE,NA,"898916796484300801",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","CANCANDANCES",58,TRUE,FALSE,NA,NA
"829","RT @iamjesareal: #GilasPilipinas use ur 2 eyes Refs!..",FALSE,0,NA,2017-08-19 14:37:20,FALSE,NA,"898916796475916289",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","boy_lamok",58,TRUE,FALSE,NA,NA
"830","RT @iamjesareal: #GilasPilipinas use ur 2 eyes Refs!..",FALSE,0,NA,2017-08-19 14:37:20,FALSE,NA,"898916796467519489",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BESPACIT0",58,TRUE,FALSE,NA,NA
"831","RT @iamjesareal: #GilasPilipinas use ur 2 eyes Refs!..",FALSE,0,NA,2017-08-19 14:37:19,FALSE,NA,"898916796455018496",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","chwichertoday",58,TRUE,FALSE,NA,NA
"832","RT @iamjesareal: #GilasPilipinas use ur 2 eyes Refs!..",FALSE,0,NA,2017-08-19 14:37:19,FALSE,NA,"898916796383739904",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AngUndin_",58,TRUE,FALSE,NA,NA
"833","RT @iamjesareal: #GilasPilipinas use ur 2 eyes Refs!..",FALSE,0,NA,2017-08-19 14:37:19,FALSE,NA,"898916796324954113",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BCDFGHIJKLMNPQR",58,TRUE,FALSE,NA,NA
"834","RT @iamjesareal: #GilasPilipinas use ur 2 eyes Refs!..",FALSE,0,NA,2017-08-19 14:37:19,FALSE,NA,"898916796304039938",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BaklitoLapid",58,TRUE,FALSE,NA,NA
"835","RT @iamjesareal: #GilasPilipinas use ur 2 eyes Refs!..",FALSE,0,NA,2017-08-19 14:37:19,FALSE,NA,"898916796303941632",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","boogybo21o_boo",58,TRUE,FALSE,NA,NA
"836","RT @iamjesareal: #GilasPilipinas use ur 2 eyes Refs!..",FALSE,0,NA,2017-08-19 14:37:19,FALSE,NA,"898916796303933440",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","bertudbertud",58,TRUE,FALSE,NA,NA
"837","RT @iamjesareal: #GilasPilipinas use ur 2 eyes Refs!..",FALSE,0,NA,2017-08-19 14:37:19,FALSE,NA,"898916796295659520",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BahalaNZIBATMAN",58,TRUE,FALSE,NA,NA
"838","RT @iamjesareal: #GilasPilipinas use ur 2 eyes Refs!..",FALSE,0,NA,2017-08-19 14:37:19,FALSE,NA,"898916796274626561",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","mrPepsiLLas",58,TRUE,FALSE,NA,NA
"839","olats nanaman #GilasPilipinas",FALSE,2,NA,2017-08-19 14:37:11,FALSE,NA,"898916762535604225",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dalerulona",1,FALSE,FALSE,NA,NA
"840","That after chots rant . Bat di na nag tawag ng foul ? #GilasPilipinas  #FIBAAsiaCup2017",FALSE,0,NA,2017-08-19 14:37:11,FALSE,NA,"898916762242002944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eileenvaldez23",0,FALSE,FALSE,NA,NA
"841","#GilasPilipinas vs referees",FALSE,1,NA,2017-08-19 14:37:08,FALSE,NA,"898916746337296384",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mrbjaay",1,FALSE,FALSE,NA,NA
"842","LABAN PUSO ! Go Gilas ! #FIBAASIA2017 #PhilippinesvsLebanon #GilasPilipinas  Ì†ºÌ∑µÌ†ºÌ∑≠",FALSE,0,NA,2017-08-19 14:36:57,FALSE,NA,"898916703303680004",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ShinSison",0,FALSE,FALSE,NA,NA
"843","Coach Chot was thrown out of the game. I'd love to see the whole team walk out of this shitty officiating. #GilasPilipinas #FIBAAsiaCup2017",FALSE,4,NA,2017-08-19 14:36:52,FALSE,NA,"898916682269310976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","romwelch",1,FALSE,FALSE,NA,NA
"844","RT @GilCabacungan: Buti pa crowd NSD, si chot reyes nagpa thrown out ayaw tumanggap talo. Parang CHOOKS, laging  to go #GilasPilipinas @joh‚Ä¶",FALSE,0,NA,2017-08-19 14:36:51,FALSE,NA,"898916677928181760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","john_carlo20",1,TRUE,FALSE,NA,NA
"845","RT @mrPepsiLLas: laban puso pa rin PUSO MO COACH 

#LabanPilipinas #GilasPilipinas",FALSE,0,NA,2017-08-19 14:36:48,FALSE,NA,"898916664929959936",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","mr_mDEW_",55,TRUE,FALSE,NA,NA
"846","RT @mrPepsiLLas: laban puso pa rin PUSO MO COACH 

#LabanPilipinas #GilasPilipinas",FALSE,0,NA,2017-08-19 14:36:48,FALSE,NA,"898916664787427328",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","KIRIBATISOULS",55,TRUE,FALSE,NA,NA
"847","RT @mrPepsiLLas: laban puso pa rin PUSO MO COACH 

#LabanPilipinas #GilasPilipinas",FALSE,0,NA,2017-08-19 14:36:48,FALSE,NA,"898916664540094464",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","JAMESMADRID_",55,TRUE,FALSE,NA,NA
"848","RT @mrPepsiLLas: laban puso pa rin PUSO MO COACH 

#LabanPilipinas #GilasPilipinas",FALSE,0,NA,2017-08-19 14:36:48,FALSE,NA,"898916664535728128",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SakakakakaB",55,TRUE,FALSE,NA,NA
"849","RT @mrPepsiLLas: laban puso pa rin PUSO MO COACH 

#LabanPilipinas #GilasPilipinas",FALSE,0,NA,2017-08-19 14:36:48,FALSE,NA,"898916664506327040",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","TVPagAsaIslanD",55,TRUE,FALSE,NA,NA
"850","RT @mrPepsiLLas: laban puso pa rin PUSO MO COACH 

#LabanPilipinas #GilasPilipinas",FALSE,0,NA,2017-08-19 14:36:48,FALSE,NA,"898916664460193792",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","sagsas2",55,TRUE,FALSE,NA,NA
"851","RT @mrPepsiLLas: laban puso pa rin PUSO MO COACH 

#LabanPilipinas #GilasPilipinas",FALSE,0,NA,2017-08-19 14:36:48,FALSE,NA,"898916664443412480",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","YummyyyeyYummy",55,TRUE,FALSE,NA,NA
"852","RT @mrPepsiLLas: laban puso pa rin PUSO MO COACH 

#LabanPilipinas #GilasPilipinas",FALSE,0,NA,2017-08-19 14:36:48,FALSE,NA,"898916664435105798",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","rosepetals14344",55,TRUE,FALSE,NA,NA
"853","RT @mrPepsiLLas: laban puso pa rin PUSO MO COACH 

#LabanPilipinas #GilasPilipinas",FALSE,0,NA,2017-08-19 14:36:48,FALSE,NA,"898916664426643456",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RovaalsV",55,TRUE,FALSE,NA,NA
"854","RT @mrPepsiLLas: laban puso pa rin PUSO MO COACH 

#LabanPilipinas #GilasPilipinas",FALSE,0,NA,2017-08-19 14:36:48,FALSE,NA,"898916664422440961",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","MALAGUENYA_",55,TRUE,FALSE,NA,NA
"855","RT @mrPepsiLLas: laban puso pa rin PUSO MO COACH 

#LabanPilipinas #GilasPilipinas",FALSE,0,NA,2017-08-19 14:36:48,FALSE,NA,"898916664418254848",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SuperEmpoy",55,TRUE,FALSE,NA,NA
"856","RT @mrPepsiLLas: laban puso pa rin PUSO MO COACH 

#LabanPilipinas #GilasPilipinas",FALSE,0,NA,2017-08-19 14:36:48,FALSE,NA,"898916664414056448",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","OppaEmpoy",55,TRUE,FALSE,NA,NA
"857","RT @mrPepsiLLas: laban puso pa rin PUSO MO COACH 

#LabanPilipinas #GilasPilipinas",FALSE,0,NA,2017-08-19 14:36:48,FALSE,NA,"898916664414044160",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","KamukaNiEmpoy",55,TRUE,FALSE,NA,NA
"858","RT @mrPepsiLLas: laban puso pa rin PUSO MO COACH 

#LabanPilipinas #GilasPilipinas",FALSE,0,NA,2017-08-19 14:36:48,FALSE,NA,"898916664409899010",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","PahingaMunaAko",55,TRUE,FALSE,NA,NA
"859","RT @mrPepsiLLas: laban puso pa rin PUSO MO COACH 

#LabanPilipinas #GilasPilipinas",FALSE,0,NA,2017-08-19 14:36:48,FALSE,NA,"898916664405708801",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","MRCODEERROR",55,TRUE,FALSE,NA,NA
"860","RT @mrPepsiLLas: laban puso pa rin PUSO MO COACH 

#LabanPilipinas #GilasPilipinas",FALSE,0,NA,2017-08-19 14:36:48,FALSE,NA,"898916664405663747",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","mrfollow_back_",55,TRUE,FALSE,NA,NA
"861","RT @mrPepsiLLas: laban puso pa rin PUSO MO COACH 

#LabanPilipinas #GilasPilipinas",FALSE,0,NA,2017-08-19 14:36:48,FALSE,NA,"898916664405663746",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","PLSRELEASEME_",55,TRUE,FALSE,NA,NA
"862","RT @mrPepsiLLas: laban puso pa rin PUSO MO COACH 

#LabanPilipinas #GilasPilipinas",FALSE,0,NA,2017-08-19 14:36:48,FALSE,NA,"898916664401575936",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","perryterrys",55,TRUE,FALSE,NA,NA
"863","RT @mrPepsiLLas: laban puso pa rin PUSO MO COACH 

#LabanPilipinas #GilasPilipinas",FALSE,0,NA,2017-08-19 14:36:48,FALSE,NA,"898916664401477632",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","POPOYSTUK",55,TRUE,FALSE,NA,NA
"864","RT @mrPepsiLLas: laban puso pa rin PUSO MO COACH 

#LabanPilipinas #GilasPilipinas",FALSE,0,NA,2017-08-19 14:36:48,FALSE,NA,"898916664393187329",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","KIDLATPAMORE",55,TRUE,FALSE,NA,NA
"865","RT @mrPepsiLLas: laban puso pa rin PUSO MO COACH 

#LabanPilipinas #GilasPilipinas",FALSE,0,NA,2017-08-19 14:36:48,FALSE,NA,"898916664388993024",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","jampongss1",55,TRUE,FALSE,NA,NA
"866","RT @mrPepsiLLas: laban puso pa rin PUSO MO COACH 

#LabanPilipinas #GilasPilipinas",FALSE,0,NA,2017-08-19 14:36:48,FALSE,NA,"898916664388878338",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","mrFid0Did0",55,TRUE,FALSE,NA,NA
"867","RT @mrPepsiLLas: laban puso pa rin PUSO MO COACH 

#LabanPilipinas #GilasPilipinas",FALSE,0,NA,2017-08-19 14:36:48,FALSE,NA,"898916664384802818",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","OffOnffoff",55,TRUE,FALSE,NA,NA
"868","RT @mrPepsiLLas: laban puso pa rin PUSO MO COACH 

#LabanPilipinas #GilasPilipinas",FALSE,0,NA,2017-08-19 14:36:48,FALSE,NA,"898916664384692224",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LALOMASANGRE",55,TRUE,FALSE,NA,NA
"869","RT @mrPepsiLLas: laban puso pa rin PUSO MO COACH 

#LabanPilipinas #GilasPilipinas",FALSE,0,NA,2017-08-19 14:36:48,FALSE,NA,"898916664380542977",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","JohannesBrahmss",55,TRUE,FALSE,NA,NA
"870","RT @mrPepsiLLas: laban puso pa rin PUSO MO COACH 

#LabanPilipinas #GilasPilipinas",FALSE,0,NA,2017-08-19 14:36:48,FALSE,NA,"898916664372215808",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","JuanFideLDeDIEG",55,TRUE,FALSE,NA,NA
"871","RT @mrPepsiLLas: laban puso pa rin PUSO MO COACH 

#LabanPilipinas #GilasPilipinas",FALSE,0,NA,2017-08-19 14:36:48,FALSE,NA,"898916664372117504",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","MahaLNaYataKTA",55,TRUE,FALSE,NA,NA
"872","RT @mrPepsiLLas: laban puso pa rin PUSO MO COACH 

#LabanPilipinas #GilasPilipinas",FALSE,0,NA,2017-08-19 14:36:48,FALSE,NA,"898916664363827206",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","jeffhornb0xer",55,TRUE,FALSE,NA,NA
"873","RT @mrPepsiLLas: laban puso pa rin PUSO MO COACH 

#LabanPilipinas #GilasPilipinas",FALSE,0,NA,2017-08-19 14:36:48,FALSE,NA,"898916664363827201",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","JefftanssTan",55,TRUE,FALSE,NA,NA
"874","RT @mrPepsiLLas: laban puso pa rin PUSO MO COACH 

#LabanPilipinas #GilasPilipinas",FALSE,0,NA,2017-08-19 14:36:48,FALSE,NA,"898916664363728896",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","indianapaesery",55,TRUE,FALSE,NA,NA
"875","RT @mrPepsiLLas: laban puso pa rin PUSO MO COACH 

#LabanPilipinas #GilasPilipinas",FALSE,0,NA,2017-08-19 14:36:48,FALSE,NA,"898916663675858944",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","boy_lamok",55,TRUE,FALSE,NA,NA
"876","RT @mrPepsiLLas: laban puso pa rin PUSO MO COACH 

#LabanPilipinas #GilasPilipinas",FALSE,0,NA,2017-08-19 14:36:48,FALSE,NA,"898916663642411008",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","boogybo21o_boo",55,TRUE,FALSE,NA,NA
"877","RT @PHEPPI: Sana po rineplay ninyo para di halatang luto hahaha eh di niyo pinakita lam na this #GilasPilipinas",FALSE,0,NA,2017-08-19 14:36:48,FALSE,NA,"898916663596208128",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","mgmnbt",1,TRUE,FALSE,NA,NA
"878","RT @mrPepsiLLas: laban puso pa rin PUSO MO COACH 

#LabanPilipinas #GilasPilipinas",FALSE,0,NA,2017-08-19 14:36:48,FALSE,NA,"898916663591968768",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","CavaliersW",55,TRUE,FALSE,NA,NA
"879","RT @mrPepsiLLas: laban puso pa rin PUSO MO COACH 

#LabanPilipinas #GilasPilipinas",FALSE,0,NA,2017-08-19 14:36:48,FALSE,NA,"898916663541719041",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","followmeback34",55,TRUE,FALSE,NA,NA
"880","RT @mrPepsiLLas: laban puso pa rin PUSO MO COACH 

#LabanPilipinas #GilasPilipinas",FALSE,0,NA,2017-08-19 14:36:48,FALSE,NA,"898916663512387586",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Fly8ingP",55,TRUE,FALSE,NA,NA
"881","RT @mrPepsiLLas: laban puso pa rin PUSO MO COACH 

#LabanPilipinas #GilasPilipinas",FALSE,0,NA,2017-08-19 14:36:48,FALSE,NA,"898916663482998784",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","idontknsowwhat1",55,TRUE,FALSE,NA,NA
"882","RT @mrPepsiLLas: laban puso pa rin PUSO MO COACH 

#LabanPilipinas #GilasPilipinas",FALSE,0,NA,2017-08-19 14:36:48,FALSE,NA,"898916663482957824",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","humpydumspy",55,TRUE,FALSE,NA,NA
"883","RT @mrPepsiLLas: laban puso pa rin PUSO MO COACH 

#LabanPilipinas #GilasPilipinas",FALSE,0,NA,2017-08-19 14:36:48,FALSE,NA,"898916663432667137",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","igiveupss",55,TRUE,FALSE,NA,NA
"884","RT @mrPepsiLLas: laban puso pa rin PUSO MO COACH 

#LabanPilipinas #GilasPilipinas",FALSE,0,NA,2017-08-19 14:36:48,FALSE,NA,"898916663428501505",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","mrPepsiLLas",55,TRUE,FALSE,NA,NA
"885","RT @mrPepsiLLas: laban puso pa rin PUSO MO COACH 

#LabanPilipinas #GilasPilipinas",FALSE,0,NA,2017-08-19 14:36:48,FALSE,NA,"898916663399075840",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ihateyouANDhate",55,TRUE,FALSE,NA,NA
"886","RT @mrPepsiLLas: laban puso pa rin PUSO MO COACH 

#LabanPilipinas #GilasPilipinas",FALSE,0,NA,2017-08-19 14:36:48,FALSE,NA,"898916663390740481",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DESPANCHITO1",55,TRUE,FALSE,NA,NA
"887","RT @mrPepsiLLas: laban puso pa rin PUSO MO COACH 

#LabanPilipinas #GilasPilipinas",FALSE,0,NA,2017-08-19 14:36:48,FALSE,NA,"898916663386488832",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","CANCANDANCES",55,TRUE,FALSE,NA,NA
"888","RT @mrPepsiLLas: laban puso pa rin PUSO MO COACH 

#LabanPilipinas #GilasPilipinas",FALSE,0,NA,2017-08-19 14:36:48,FALSE,NA,"898916663382364165",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BCDFGHIJKLMNPQR",55,TRUE,FALSE,NA,NA
"889","RT @mrPepsiLLas: laban puso pa rin PUSO MO COACH 

#LabanPilipinas #GilasPilipinas",FALSE,0,NA,2017-08-19 14:36:48,FALSE,NA,"898916663382360064",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HastaMananadd",55,TRUE,FALSE,NA,NA
"890","RT @mrPepsiLLas: laban puso pa rin PUSO MO COACH 

#LabanPilipinas #GilasPilipinas",FALSE,0,NA,2017-08-19 14:36:48,FALSE,NA,"898916663378051073",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DantePH_",55,TRUE,FALSE,NA,NA
"891","RT @mrPepsiLLas: laban puso pa rin PUSO MO COACH 

#LabanPilipinas #GilasPilipinas",FALSE,0,NA,2017-08-19 14:36:48,FALSE,NA,"898916663373975552",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","EmongPH__",55,TRUE,FALSE,NA,NA
"892","RT @mrPepsiLLas: laban puso pa rin PUSO MO COACH 

#LabanPilipinas #GilasPilipinas",FALSE,0,NA,2017-08-19 14:36:48,FALSE,NA,"898916663373963267",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DarkerMRBLACK",55,TRUE,FALSE,NA,NA
"893","RT @mrPepsiLLas: laban puso pa rin PUSO MO COACH 

#LabanPilipinas #GilasPilipinas",FALSE,0,NA,2017-08-19 14:36:48,FALSE,NA,"898916663373946880",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","F0LLOWBACKMEPLS",55,TRUE,FALSE,NA,NA
"894","RT @mrPepsiLLas: laban puso pa rin PUSO MO COACH 

#LabanPilipinas #GilasPilipinas",FALSE,0,NA,2017-08-19 14:36:48,FALSE,NA,"898916663361388544",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","chwichertoday",55,TRUE,FALSE,NA,NA
"895","RT @mrPepsiLLas: laban puso pa rin PUSO MO COACH 

#LabanPilipinas #GilasPilipinas",FALSE,0,NA,2017-08-19 14:36:48,FALSE,NA,"898916663361323008",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BESPACIT0",55,TRUE,FALSE,NA,NA
"896","RT @mrPepsiLLas: laban puso pa rin PUSO MO COACH 

#LabanPilipinas #GilasPilipinas",FALSE,0,NA,2017-08-19 14:36:48,FALSE,NA,"898916663357132801",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","bertudbertud",55,TRUE,FALSE,NA,NA
"897","RT @mrPepsiLLas: laban puso pa rin PUSO MO COACH 

#LabanPilipinas #GilasPilipinas",FALSE,0,NA,2017-08-19 14:36:48,FALSE,NA,"898916663357132800",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BaklitoLapid",55,TRUE,FALSE,NA,NA
"898","RT @mrPepsiLLas: laban puso pa rin PUSO MO COACH 

#LabanPilipinas #GilasPilipinas",FALSE,0,NA,2017-08-19 14:36:48,FALSE,NA,"898916663357095936",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AngUndin_",55,TRUE,FALSE,NA,NA
"899","RT @mrPepsiLLas: laban puso pa rin PUSO MO COACH 

#LabanPilipinas #GilasPilipinas",FALSE,0,NA,2017-08-19 14:36:48,FALSE,NA,"898916663319347200",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BahalaNZIBATMAN",55,TRUE,FALSE,NA,NA
